1,1,1,1,1,2020-10-20 00:00:00,1899-12-30 00:09:01,24.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,2,2020-10-20 00:00:00,1899-12-30 00:09:01,23.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,3,3,2020-10-20 00:00:00,1899-12-30 00:09:01,23.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,4,4,2020-10-20 00:00:00,1899-12-30 00:09:01,13.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,5,5,2020-10-20 00:00:00,1899-12-30 00:09:01,31.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,6,6,2020-10-20 00:00:00,1899-12-30 00:09:01,30.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,7,7,2020-10-20 00:00:00,1899-12-30 00:09:01,31.83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,8,8,2020-10-20 00:00:00,1899-12-30 00:09:01,23.45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,24,24,2020-10-20 00:00:00,1899-12-30 00:09:01,20.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,25,25,2020-10-20 00:00:00,1899-12-30 00:09:01,26.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,7,92,2020-10-20 00:00:00,1899-12-30 00:09:01,21.27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,8,93,2020-10-20 00:00:00,1899-12-30 00:09:01,22.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,9,94,2020-10-20 00:00:00,1899-12-30 00:09:01,23.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,10,95,2020-10-20 00:00:00,1899-12-30 00:09:01,23.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,11,96,2020-10-20 00:00:00,1899-12-30 00:09:01,23.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,12,97,2020-10-20 00:00:00,1899-12-30 00:09:01,23.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,17,102,2020-10-20 00:00:00,1899-12-30 00:09:01,25.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,18,103,2020-10-20 00:00:00,1899-12-30 00:09:01,23.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,19,104,2020-10-20 00:00:00,1899-12-30 00:09:01,25.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,20,105,2020-10-20 00:00:00,1899-12-30 00:09:01,25.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,24,109,2020-10-20 00:00:00,1899-12-30 00:09:01,10.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,25,110,2020-10-20 00:00:00,1899-12-30 00:09:01,12.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,26,111,2020-10-20 00:00:00,1899-12-30 00:09:01,12.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,27,112,2020-10-20 00:00:00,1899-12-30 00:09:01,13.55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,28,113,2020-10-20 00:00:00,1899-12-30 00:09:01,12.88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,29,114,2020-10-20 00:00:00,1899-12-30 00:09:01,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,30,115,2020-10-20 00:00:00,1899-12-30 00:09:01,12.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,31,116,2020-10-20 00:00:00,1899-12-30 00:09:01,5.33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,32,117,2020-10-20 00:00:00,1899-12-30 00:09:01,14.09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,33,118,2020-10-20 00:00:00,1899-12-30 00:09:01,8.66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,86,2020-10-20 00:00:00,1899-12-30 00:09:01,10.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,2,87,2020-10-20 00:00:00,1899-12-30 00:09:01,10.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,3,88,2020-10-20 00:00:00,1899-12-30 00:09:01,10.06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,4,89,2020-10-20 00:00:00,1899-12-30 00:09:01,5.85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,5,90,2020-10-20 00:00:00,1899-12-30 00:09:01,9.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,6,91,2020-10-20 00:00:00,1899-12-30 00:09:01,8.46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,7,92,2020-10-20 00:00:00,1899-12-30 00:09:01,5.82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,8,93,2020-10-20 00:00:00,1899-12-30 00:09:01,5.49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,9,94,2020-10-20 00:00:00,1899-12-30 00:09:01,2.89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2,1,36,2020-10-20 00:00:00,1899-12-30 00:09:01,29.64,0,0.0,0.0,0.0,0.0,0.0,72.35,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2,2,37,2020-10-20 00:00:00,1899-12-30 00:09:01,29.64,0,0.0,0.0,0.0,0.0,0.0,72.35,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2,3,38,2020-10-20 00:00:00,1899-12-30 00:09:01,29.64,0,0.0,0.0,0.0,0.0,0.0,72.35,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2,4,39,2020-10-20 00:00:00,1899-12-30 00:09:01,29.64,0,0.0,0.0,0.0,0.0,0.0,72.35,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2,5,40,2020-10-20 00:00:00,1899-12-30 00:09:01,19.19,0,0.0,0.0,0.0,0.0,0.0,47.04,0.0,0.0,0.0,0.0,0.0,0.0
1,3,2,6,41,2020-10-20 00:00:00,1899-12-30 00:09:01,17.79,0,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,17,112,2020-10-20 00:00:00,1899-12-30 00:09:01,1.95,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,18,113,2020-10-20 00:00:00,1899-12-30 00:09:01,1.05,345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,20,115,2020-10-20 00:00:00,1899-12-30 00:09:01,3.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,28,123,2020-10-20 00:00:00,1899-12-30 00:09:01,4.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,31,126,2020-10-20 00:00:00,1899-12-30 00:09:01,2.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,32,127,2020-10-20 00:00:00,1899-12-30 00:09:01,4.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,33,128,2020-10-20 00:00:00,1899-12-30 00:09:01,4.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,34,129,2020-10-20 00:00:00,1899-12-30 00:09:01,7.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,35,130,2020-10-20 00:00:00,1899-12-30 00:09:01,13.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,37,132,2020-10-20 00:00:00,1899-12-30 00:09:01,14.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,38,133,2020-10-20 00:00:00,1899-12-30 00:09:01,13.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,42,137,2020-10-20 00:00:00,1899-12-30 00:09:01,14.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,43,138,2020-10-20 00:00:00,1899-12-30 00:09:01,11.0,263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,1,1,1,2020-10-20 00:00:00,1899-12-30 00:09:01,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,7,92,2020-10-20 00:00:00,1899-12-30 01:05:01,26.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,8,93,2020-10-20 00:00:00,1899-12-30 01:05:01,28.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,9,94,2020-10-20 00:00:00,1899-12-30 01:05:01,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,10,95,2020-10-20 00:00:00,1899-12-30 01:05:01,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,11,96,2020-10-20 00:00:00,1899-12-30 01:05:01,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,9,29,2020-10-20 00:00:00,1899-12-30 00:09:01,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,10,30,2020-10-20 00:00:00,1899-12-30 00:09:01,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,3,12,52,2020-10-20 00:00:00,1899-12-30 00:09:01,55.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,2020-10-20 00:00:00,1899-12-30 01:05:01,32.21,0,141.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,2,2020-10-20 00:00:00,1899-12-30 01:05:01,30.36,0,133.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,3,3,2020-10-20 00:00:00,1899-12-30 01:05:01,30.36,0,133.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,4,4,2020-10-20 00:00:00,1899-12-30 01:05:01,17.69,0,77.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,5,5,2020-10-20 00:00:00,1899-12-30 01:05:01,41.19,0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,6,6,2020-10-20 00:00:00,1899-12-30 01:05:01,39.6,0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,7,7,2020-10-20 00:00:00,1899-12-30 01:05:01,41.18,0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,8,8,2020-10-20 00:00:00,1899-12-30 01:05:01,30.37,0,133.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,12,97,2020-10-20 00:00:00,1899-12-30 01:05:01,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,17,102,2020-10-20 00:00:00,1899-12-30 01:05:01,31.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,18,103,2020-10-20 00:00:00,1899-12-30 01:05:01,30.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,19,104,2020-10-20 00:00:00,1899-12-30 01:05:01,31.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,20,105,2020-10-20 00:00:00,1899-12-30 01:05:01,31.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,1,96,2020-10-20 00:00:00,1899-12-30 01:05:01,7.13,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,2,97,2020-10-20 00:00:00,1899-12-30 01:05:01,20.0,496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,16,111,2020-10-20 00:00:00,1899-12-30 01:05:01,12.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,17,112,2020-10-20 00:00:00,1899-12-30 01:05:01,8.44,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,18,113,2020-10-20 00:00:00,1899-12-30 01:05:01,4.55,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,20,115,2020-10-20 00:00:00,1899-12-30 01:05:01,12.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,24,119,2020-10-20 00:00:00,1899-12-30 01:05:01,6.86,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,25,120,2020-10-20 00:00:00,1899-12-30 01:05:01,14.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,26,121,2020-10-20 00:00:00,1899-12-30 01:05:01,15.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,28,123,2020-10-20 00:00:00,1899-12-30 01:05:01,14.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,29,124,2020-10-20 00:00:00,1899-12-30 01:05:01,13.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,43,138,2020-10-20 00:00:00,1899-12-30 01:05:01,4.0,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,86,2020-10-20 00:00:00,1899-12-30 01:05:01,47.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,2,87,2020-10-20 00:00:00,1899-12-30 01:05:01,46.53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,3,88,2020-10-20 00:00:00,1899-12-30 01:05:01,46.77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,4,89,2020-10-20 00:00:00,1899-12-30 01:05:01,27.17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,5,90,2020-10-20 00:00:00,1899-12-30 01:05:01,42.11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,6,91,2020-10-20 00:00:00,1899-12-30 01:05:01,39.34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,7,92,2020-10-20 00:00:00,1899-12-30 01:05:01,27.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,8,93,2020-10-20 00:00:00,1899-12-30 01:05:01,25.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,9,94,2020-10-20 00:00:00,1899-12-30 01:05:01,13.43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,1,1,1,2020-10-20 00:00:00,1899-12-30 01:05:01,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,9,29,2020-10-20 00:00:00,1899-12-30 01:05:01,6.5,0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,10,30,2020-10-20 00:00:00,1899-12-30 01:05:01,6.5,0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,3,12,52,2020-10-20 00:00:00,1899-12-30 01:05:01,44.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,1,1,2020-10-20 00:00:00,1899-12-30 02:01:02,29.4,0,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,2,2,2020-10-20 00:00:00,1899-12-30 02:01:02,27.71,0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,3,3,2020-10-20 00:00:00,1899-12-30 02:01:02,27.72,0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,4,4,2020-10-20 00:00:00,1899-12-30 02:01:02,16.15,0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,5,5,2020-10-20 00:00:00,1899-12-30 02:01:02,37.59,0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,6,6,2020-10-20 00:00:00,1899-12-30 02:01:02,36.15,0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,7,7,2020-10-20 00:00:00,1899-12-30 02:01:02,37.59,0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,8,8,2020-10-20 00:00:00,1899-12-30 02:01:02,27.71,0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,7,92,2020-10-20 00:00:00,1899-12-30 02:01:02,26.52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,8,93,2020-10-20 00:00:00,1899-12-30 02:01:02,28.02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,9,94,2020-10-20 00:00:00,1899-12-30 02:01:02,29.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,10,95,2020-10-20 00:00:00,1899-12-30 02:01:02,29.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,11,96,2020-10-20 00:00:00,1899-12-30 02:01:02,29.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,12,97,2020-10-20 00:00:00,1899-12-30 02:01:02,29.81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,17,102,2020-10-20 00:00:00,1899-12-30 02:01:02,31.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,18,103,2020-10-20 00:00:00,1899-12-30 02:01:02,29.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,19,104,2020-10-20 00:00:00,1899-12-30 02:01:02,31.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,20,105,2020-10-20 00:00:00,1899-12-30 02:01:02,31.28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,1,86,2020-10-20 00:00:00,1899-12-30 02:01:02,47.19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,2,87,2020-10-20 00:00:00,1899-12-30 02:01:02,45.95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,3,88,2020-10-20 00:00:00,1899-12-30 02:01:02,46.18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,4,89,2020-10-20 00:00:00,1899-12-30 02:01:02,26.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,5,90,2020-10-20 00:00:00,1899-12-30 02:01:02,41.58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,6,91,2020-10-20 00:00:00,1899-12-30 02:01:02,38.84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,7,92,2020-10-20 00:00:00,1899-12-30 02:01:02,26.67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,8,93,2020-10-20 00:00:00,1899-12-30 02:01:02,25.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2,3,9,94,2020-10-20 00:00:00,1899-12-30 02:01:02,13.26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,1,96,2020-10-20 00:00:00,1899-12-30 02:01:02,6.62,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,2,97,2020-10-20 00:00:00,1899-12-30 02:01:02,8.0,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,16,111,2020-10-20 00:00:00,1899-12-30 02:01:02,11.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,17,112,2020-10-20 00:00:00,1899-12-30 02:01:02,9.09,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,18,113,2020-10-20 00:00:00,1899-12-30 02:01:02,4.9,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,20,115,2020-10-20 00:00:00,1899-12-30 02:01:02,12.0,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,24,119,2020-10-20 00:00:00,1899-12-30 02:01:02,6.37,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,25,120,2020-10-20 00:00:00,1899-12-30 02:01:02,13.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,26,121,2020-10-20 00:00:00,1899-12-30 02:01:02,14.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,28,123,2020-10-20 00:00:00,1899-12-30 02:01:02,14.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,3,4,29,124,2020-10-20 00:00:00,1899-12-30 02:01:02,13.0,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,1,1,1,2020-10-20 00:00:00,1899-12-30 02:01:02,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,1,2,2,2020-10-20 00:00:00,1899-12-30 02:01:02,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,4,24,2020-10-20 00:00:00,1899-12-30 02:01:02,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,9,29,2020-10-20 00:00:00,1899-12-30 02:01:02,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,2,10,30,2020-10-20 00:00:00,1899-12-30 02:01:02,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,3,11,51,2020-10-20 00:00:00,1899-12-30 02:01:02,3.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,4,3,12,52,2020-10-20 00:00:00,1899-12-30 02:01:02,39.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,7,92,2020-10-20 00:00:00,1899-12-30 03:01:02,28.39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,8,93,2020-10-20 00:00:00,1899-12-30 03:01:02,29.98,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,9,94,2020-10-20 00:00:00,1899-12-30 03:01:02,31.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,10,95,2020-10-20 00:00:00,1899-12-30 03:01:02,31.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,4,11,96,2020-10-20 00:00:00,1899-12-30 03:01:02,31.91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
